mpio|anio_mes|tipaccid|cantidad
Álvaro Obregón|2020-1|1|30
Álvaro Obregón|2020-1|2|2
Álvaro Obregón|2020-1|4|10
Álvaro Obregón|2020-1|6|1
Álvaro Obregón|2020-1|10|4
Álvaro Obregón|2020-1|11|1
Álvaro Obregón|2020-10|1|38
Álvaro Obregón|2020-10|2|3
Álvaro Obregón|2020-10|4|4
Álvaro Obregón|2020-10|10|4
Álvaro Obregón|2020-10|11|1
Álvaro Obregón|2020-11|1|27
Álvaro Obregón|2020-11|2|5
Álvaro Obregón|2020-11|4|7
Álvaro Obregón|2020-11|10|4
Álvaro Obregón|2020-11|11|2
Álvaro Obregón|2020-12|1|15
Álvaro Obregón|2020-12|2|1
Álvaro Obregón|2020-12|4|6
Álvaro Obregón|2020-12|10|5
Álvaro Obregón|2020-2|1|26
Álvaro Obregón|2020-2|2|3
Álvaro Obregón|2020-2|4|6
Álvaro Obregón|2020-2|10|2
Álvaro Obregón|2020-3|1|17
Álvaro Obregón|2020-3|2|2
Álvaro Obregón|2020-3|4|6
Álvaro Obregón|2020-3|10|2
Álvaro Obregón|2020-3|11|1
Álvaro Obregón|2020-4|1|14
Álvaro Obregón|2020-4|4|8
Álvaro Obregón|2020-4|10|3
Álvaro Obregón|2020-5|1|6
Álvaro Obregón|2020-5|2|1
Álvaro Obregón|2020-5|4|1
Álvaro Obregón|2020-5|10|7
Álvaro Obregón|2020-6|1|17
Álvaro Obregón|2020-6|2|2
Álvaro Obregón|2020-6|4|3
Álvaro Obregón|2020-6|5|1
Álvaro Obregón|2020-6|10|5
Álvaro Obregón|2020-7|1|23
Álvaro Obregón|2020-7|2|1
Álvaro Obregón|2020-7|4|6
Álvaro Obregón|2020-7|10|4
Álvaro Obregón|2020-8|1|20
Álvaro Obregón|2020-8|2|3
Álvaro Obregón|2020-8|4|6
Álvaro Obregón|2020-8|10|8
Álvaro Obregón|2020-8|11|1
Álvaro Obregón|2020-9|1|15
Álvaro Obregón|2020-9|2|2
Álvaro Obregón|2020-9|4|4
Álvaro Obregón|2020-9|6|1
Álvaro Obregón|2020-9|10|7
Azcapotzalco|2020-1|1|25
Azcapotzalco|2020-1|2|1
Azcapotzalco|2020-1|4|1
Azcapotzalco|2020-1|10|2
Azcapotzalco|2020-1|12|1
Azcapotzalco|2020-10|1|25
Azcapotzalco|2020-10|2|1
Azcapotzalco|2020-10|4|2
Azcapotzalco|2020-10|10|9
Azcapotzalco|2020-11|1|15
Azcapotzalco|2020-11|2|1
Azcapotzalco|2020-11|4|2
Azcapotzalco|2020-11|10|3
Azcapotzalco|2020-12|1|15
Azcapotzalco|2020-12|4|7
Azcapotzalco|2020-12|10|5
Azcapotzalco|2020-2|1|20
Azcapotzalco|2020-2|2|2
Azcapotzalco|2020-2|4|4
Azcapotzalco|2020-2|10|4
Azcapotzalco|2020-3|1|26
Azcapotzalco|2020-3|4|9
Azcapotzalco|2020-3|7|1
Azcapotzalco|2020-4|1|13
Azcapotzalco|2020-4|4|3
Azcapotzalco|2020-4|10|3
Azcapotzalco|2020-5|1|11
Azcapotzalco|2020-5|4|1
Azcapotzalco|2020-5|10|1
Azcapotzalco|2020-6|1|10
Azcapotzalco|2020-6|4|4
Azcapotzalco|2020-6|10|1
Azcapotzalco|2020-7|1|14
Azcapotzalco|2020-7|4|1
Azcapotzalco|2020-7|10|6
Azcapotzalco|2020-7|11|1
Azcapotzalco|2020-8|1|7
Azcapotzalco|2020-8|4|1
Azcapotzalco|2020-8|10|2
Azcapotzalco|2020-8|11|1
Azcapotzalco|2020-9|1|16
Azcapotzalco|2020-9|4|4
Azcapotzalco|2020-9|10|3
Benito Juárez|2020-1|1|38
Benito Juárez|2020-1|2|2
Benito Juárez|2020-1|4|4
Benito Juárez|2020-1|10|5
Benito Juárez|2020-1|11|4
Benito Juárez|2020-10|1|23
Benito Juárez|2020-10|2|2
Benito Juárez|2020-10|4|8
Benito Juárez|2020-10|10|6
Benito Juárez|2020-11|1|15
Benito Juárez|2020-11|4|4
Benito Juárez|2020-11|10|9
Benito Juárez|2020-12|1|17
Benito Juárez|2020-12|4|8
Benito Juárez|2020-12|10|5
Benito Juárez|2020-2|1|54
Benito Juárez|2020-2|2|3
Benito Juárez|2020-2|4|7
Benito Juárez|2020-2|10|10
Benito Juárez|2020-3|1|28
Benito Juárez|2020-3|2|3
Benito Juárez|2020-3|4|3
Benito Juárez|2020-3|6|1
Benito Juárez|2020-3|10|6
Benito Juárez|2020-3|11|2
Benito Juárez|2020-4|1|19
Benito Juárez|2020-4|4|3
Benito Juárez|2020-4|10|3
Benito Juárez|2020-5|1|11
Benito Juárez|2020-5|4|2
Benito Juárez|2020-5|10|3
Benito Juárez|2020-5|12|1
Benito Juárez|2020-6|1|11
Benito Juárez|2020-6|4|7
Benito Juárez|2020-6|10|6
Benito Juárez|2020-7|1|24
Benito Juárez|2020-7|4|8
Benito Juárez|2020-7|10|3
Benito Juárez|2020-8|1|20
Benito Juárez|2020-8|4|2
Benito Juárez|2020-8|10|7
Benito Juárez|2020-9|1|29
Benito Juárez|2020-9|4|7
Benito Juárez|2020-9|10|5
Coyoacán|2020-1|1|41
Coyoacán|2020-1|2|1
Coyoacán|2020-1|4|7
Coyoacán|2020-1|10|3
Coyoacán|2020-10|1|21
Coyoacán|2020-10|2|1
Coyoacán|2020-10|4|4
Coyoacán|2020-10|10|6
Coyoacán|2020-10|11|1
Coyoacán|2020-11|1|21
Coyoacán|2020-11|4|2
Coyoacán|2020-11|10|1
Coyoacán|2020-12|1|16
Coyoacán|2020-12|4|5
Coyoacán|2020-2|1|38
Coyoacán|2020-2|2|1
Coyoacán|2020-2|4|9
Coyoacán|2020-2|10|6
Coyoacán|2020-3|1|28
Coyoacán|2020-3|4|6
Coyoacán|2020-3|10|2
Coyoacán|2020-4|1|7
Coyoacán|2020-4|4|1
Coyoacán|2020-5|1|8
Coyoacán|2020-5|4|6
Coyoacán|2020-6|1|17
Coyoacán|2020-6|4|3
Coyoacán|2020-6|10|2
Coyoacán|2020-7|1|14
Coyoacán|2020-7|4|4
Coyoacán|2020-7|10|2
Coyoacán|2020-8|1|18
Coyoacán|2020-8|4|9
Coyoacán|2020-8|10|3
Coyoacán|2020-9|1|30
Coyoacán|2020-9|4|4
Coyoacán|2020-9|10|2
Cuajimalpa de Morelos|2020-1|1|12
Cuajimalpa de Morelos|2020-1|2|1
Cuajimalpa de Morelos|2020-1|4|1
Cuajimalpa de Morelos|2020-10|1|6
Cuajimalpa de Morelos|2020-10|2|1
Cuajimalpa de Morelos|2020-10|4|2
Cuajimalpa de Morelos|2020-10|10|3
Cuajimalpa de Morelos|2020-10|11|1
Cuajimalpa de Morelos|2020-11|1|3
Cuajimalpa de Morelos|2020-11|4|1
Cuajimalpa de Morelos|2020-12|1|2
Cuajimalpa de Morelos|2020-12|2|3
Cuajimalpa de Morelos|2020-2|1|6
Cuajimalpa de Morelos|2020-2|2|2
Cuajimalpa de Morelos|2020-2|4|3
Cuajimalpa de Morelos|2020-2|10|2
Cuajimalpa de Morelos|2020-3|1|9
Cuajimalpa de Morelos|2020-3|4|1
Cuajimalpa de Morelos|2020-3|10|1
Cuajimalpa de Morelos|2020-4|1|3
Cuajimalpa de Morelos|2020-4|2|1
Cuajimalpa de Morelos|2020-4|4|1
Cuajimalpa de Morelos|2020-5|1|1
Cuajimalpa de Morelos|2020-5|2|1
Cuajimalpa de Morelos|2020-5|4|1
Cuajimalpa de Morelos|2020-5|7|1
Cuajimalpa de Morelos|2020-5|10|1
Cuajimalpa de Morelos|2020-6|1|5
Cuajimalpa de Morelos|2020-7|1|6
Cuajimalpa de Morelos|2020-7|4|3
Cuajimalpa de Morelos|2020-8|1|3
Cuajimalpa de Morelos|2020-8|4|1
Cuajimalpa de Morelos|2020-9|1|2
Cuauhtémoc|2020-1|1|51
Cuauhtémoc|2020-1|2|19
Cuauhtémoc|2020-1|4|6
Cuauhtémoc|2020-1|5|1
Cuauhtémoc|2020-1|6|1
Cuauhtémoc|2020-1|10|15
Cuauhtémoc|2020-1|11|1
Cuauhtémoc|2020-1|12|1
Cuauhtémoc|2020-10|1|57
Cuauhtémoc|2020-10|2|10
Cuauhtémoc|2020-10|4|5
Cuauhtémoc|2020-10|10|16
Cuauhtémoc|2020-10|11|3
Cuauhtémoc|2020-10|12|1
Cuauhtémoc|2020-11|1|47
Cuauhtémoc|2020-11|2|8
Cuauhtémoc|2020-11|4|4
Cuauhtémoc|2020-11|10|12
Cuauhtémoc|2020-11|11|1
Cuauhtémoc|2020-12|1|50
Cuauhtémoc|2020-12|2|4
Cuauhtémoc|2020-12|4|6
Cuauhtémoc|2020-12|10|8
Cuauhtémoc|2020-2|1|66
Cuauhtémoc|2020-2|2|17
Cuauhtémoc|2020-2|4|8
Cuauhtémoc|2020-2|5|1
Cuauhtémoc|2020-2|10|17
Cuauhtémoc|2020-2|11|5
Cuauhtémoc|2020-2|12|1
Cuauhtémoc|2020-3|1|65
Cuauhtémoc|2020-3|2|22
Cuauhtémoc|2020-3|4|7
Cuauhtémoc|2020-3|5|1
Cuauhtémoc|2020-3|10|12
Cuauhtémoc|2020-3|11|2
Cuauhtémoc|2020-4|1|28
Cuauhtémoc|2020-4|2|10
Cuauhtémoc|2020-4|4|5
Cuauhtémoc|2020-4|10|10
Cuauhtémoc|2020-4|11|1
Cuauhtémoc|2020-4|12|1
Cuauhtémoc|2020-5|1|30
Cuauhtémoc|2020-5|2|2
Cuauhtémoc|2020-5|4|8
Cuauhtémoc|2020-5|10|9
Cuauhtémoc|2020-6|1|36
Cuauhtémoc|2020-6|2|4
Cuauhtémoc|2020-6|4|4
Cuauhtémoc|2020-6|10|5
Cuauhtémoc|2020-6|11|2
Cuauhtémoc|2020-7|1|45
Cuauhtémoc|2020-7|2|11
Cuauhtémoc|2020-7|4|13
Cuauhtémoc|2020-7|10|11
Cuauhtémoc|2020-7|11|2
Cuauhtémoc|2020-8|1|32
Cuauhtémoc|2020-8|2|7
Cuauhtémoc|2020-8|3|1
Cuauhtémoc|2020-8|4|14
Cuauhtémoc|2020-8|10|10
Cuauhtémoc|2020-8|11|5
Cuauhtémoc|2020-9|1|64
Cuauhtémoc|2020-9|2|9
Cuauhtémoc|2020-9|4|15
Cuauhtémoc|2020-9|10|15
Cuauhtémoc|2020-9|11|3
Gustavo A. Madero|2020-1|1|42
Gustavo A. Madero|2020-1|2|6
Gustavo A. Madero|2020-1|4|12
Gustavo A. Madero|2020-1|5|1
Gustavo A. Madero|2020-1|6|1
Gustavo A. Madero|2020-1|10|5
Gustavo A. Madero|2020-10|1|24
Gustavo A. Madero|2020-10|2|3
Gustavo A. Madero|2020-10|4|3
Gustavo A. Madero|2020-10|5|1
Gustavo A. Madero|2020-10|10|8
Gustavo A. Madero|2020-11|1|27
Gustavo A. Madero|2020-11|2|5
Gustavo A. Madero|2020-11|4|6
Gustavo A. Madero|2020-11|10|5
Gustavo A. Madero|2020-12|1|24
Gustavo A. Madero|2020-12|2|1
Gustavo A. Madero|2020-12|4|8
Gustavo A. Madero|2020-12|5|1
Gustavo A. Madero|2020-12|10|8
Gustavo A. Madero|2020-12|11|3
Gustavo A. Madero|2020-2|1|62
Gustavo A. Madero|2020-2|2|5
Gustavo A. Madero|2020-2|4|11
Gustavo A. Madero|2020-2|6|1
Gustavo A. Madero|2020-2|10|10
Gustavo A. Madero|2020-3|1|54
Gustavo A. Madero|2020-3|2|8
Gustavo A. Madero|2020-3|4|13
Gustavo A. Madero|2020-3|6|1
Gustavo A. Madero|2020-3|7|1
Gustavo A. Madero|2020-3|10|8
Gustavo A. Madero|2020-3|11|2
Gustavo A. Madero|2020-4|1|35
Gustavo A. Madero|2020-4|2|4
Gustavo A. Madero|2020-4|4|3
Gustavo A. Madero|2020-4|7|1
Gustavo A. Madero|2020-4|10|6
Gustavo A. Madero|2020-5|1|18
Gustavo A. Madero|2020-5|2|1
Gustavo A. Madero|2020-5|4|6
Gustavo A. Madero|2020-5|10|2
Gustavo A. Madero|2020-6|1|21
Gustavo A. Madero|2020-6|2|2
Gustavo A. Madero|2020-6|4|10
Gustavo A. Madero|2020-6|10|3
Gustavo A. Madero|2020-6|11|1
Gustavo A. Madero|2020-7|1|24
Gustavo A. Madero|2020-7|4|5
Gustavo A. Madero|2020-7|10|6
Gustavo A. Madero|2020-8|1|25
Gustavo A. Madero|2020-8|2|1
Gustavo A. Madero|2020-8|4|4
Gustavo A. Madero|2020-8|5|1
Gustavo A. Madero|2020-8|10|3
Gustavo A. Madero|2020-8|11|1
Gustavo A. Madero|2020-9|1|36
Gustavo A. Madero|2020-9|2|4
Gustavo A. Madero|2020-9|4|7
Gustavo A. Madero|2020-9|10|4
Iztacalco|2020-1|1|28
Iztacalco|2020-1|2|1
Iztacalco|2020-1|4|7
Iztacalco|2020-1|6|1
Iztacalco|2020-1|10|5
Iztacalco|2020-10|1|20
Iztacalco|2020-10|11|1
Iztacalco|2020-11|1|14
Iztacalco|2020-11|4|7
Iztacalco|2020-11|10|1
Iztacalco|2020-12|1|10
Iztacalco|2020-12|4|3
Iztacalco|2020-12|10|2
Iztacalco|2020-2|1|25
Iztacalco|2020-2|2|2
Iztacalco|2020-2|4|6
Iztacalco|2020-2|10|5
Iztacalco|2020-2|11|1
Iztacalco|2020-3|1|20
Iztacalco|2020-3|4|4
Iztacalco|2020-3|10|3
Iztacalco|2020-4|1|7
Iztacalco|2020-4|4|1
Iztacalco|2020-4|10|1
Iztacalco|2020-5|1|13
Iztacalco|2020-5|4|9
Iztacalco|2020-5|10|2
Iztacalco|2020-6|1|9
Iztacalco|2020-6|4|4
Iztacalco|2020-6|10|2
Iztacalco|2020-7|1|7
Iztacalco|2020-7|4|4
Iztacalco|2020-7|10|1
Iztacalco|2020-7|11|1
Iztacalco|2020-8|1|23
Iztacalco|2020-8|4|7
Iztacalco|2020-8|10|3
Iztacalco|2020-9|1|6
Iztacalco|2020-9|4|4
Iztacalco|2020-9|10|2
Iztapalapa|2020-1|1|58
Iztapalapa|2020-1|2|2
Iztapalapa|2020-1|4|5
Iztapalapa|2020-1|10|7
Iztapalapa|2020-10|1|57
Iztapalapa|2020-10|2|9
Iztapalapa|2020-10|4|6
Iztapalapa|2020-10|5|1
Iztapalapa|2020-10|6|1
Iztapalapa|2020-10|10|4
Iztapalapa|2020-10|11|1
Iztapalapa|2020-11|1|50
Iztapalapa|2020-11|2|5
Iztapalapa|2020-11|4|1
Iztapalapa|2020-11|10|7
Iztapalapa|2020-12|1|30
Iztapalapa|2020-12|2|2
Iztapalapa|2020-12|4|8
Iztapalapa|2020-12|5|1
Iztapalapa|2020-12|10|9
Iztapalapa|2020-12|11|1
Iztapalapa|2020-2|1|52
Iztapalapa|2020-2|2|3
Iztapalapa|2020-2|4|8
Iztapalapa|2020-2|10|8
Iztapalapa|2020-3|1|46
Iztapalapa|2020-3|2|5
Iztapalapa|2020-3|4|7
Iztapalapa|2020-3|10|4
Iztapalapa|2020-3|11|1
Iztapalapa|2020-4|1|30
Iztapalapa|2020-4|2|2
Iztapalapa|2020-4|4|6
Iztapalapa|2020-4|10|5
Iztapalapa|2020-4|11|2
Iztapalapa|2020-5|1|25
Iztapalapa|2020-5|2|7
Iztapalapa|2020-5|4|4
Iztapalapa|2020-5|10|4
Iztapalapa|2020-5|11|1
Iztapalapa|2020-6|1|38
Iztapalapa|2020-6|2|1
Iztapalapa|2020-6|4|4
Iztapalapa|2020-6|10|3
Iztapalapa|2020-7|1|29
Iztapalapa|2020-7|2|5
Iztapalapa|2020-7|4|9
Iztapalapa|2020-7|6|1
Iztapalapa|2020-7|10|6
Iztapalapa|2020-8|1|40
Iztapalapa|2020-8|2|4
Iztapalapa|2020-8|4|7
Iztapalapa|2020-8|10|11
Iztapalapa|2020-9|1|39
Iztapalapa|2020-9|2|3
Iztapalapa|2020-9|4|4
Iztapalapa|2020-9|10|7
La Magdalena Contreras|2020-1|1|16
La Magdalena Contreras|2020-1|10|1
La Magdalena Contreras|2020-10|1|6
La Magdalena Contreras|2020-10|10|1
La Magdalena Contreras|2020-11|1|6
La Magdalena Contreras|2020-11|2|2
La Magdalena Contreras|2020-11|4|2
La Magdalena Contreras|2020-11|5|1
La Magdalena Contreras|2020-11|10|2
La Magdalena Contreras|2020-12|1|6
La Magdalena Contreras|2020-12|2|1
La Magdalena Contreras|2020-12|4|2
La Magdalena Contreras|2020-12|10|2
La Magdalena Contreras|2020-2|1|8
La Magdalena Contreras|2020-2|10|1
La Magdalena Contreras|2020-2|11|1
La Magdalena Contreras|2020-3|1|6
La Magdalena Contreras|2020-3|4|1
La Magdalena Contreras|2020-3|5|1
La Magdalena Contreras|2020-3|10|2
La Magdalena Contreras|2020-4|1|2
La Magdalena Contreras|2020-4|2|1
La Magdalena Contreras|2020-4|4|2
La Magdalena Contreras|2020-4|11|1
La Magdalena Contreras|2020-5|1|3
La Magdalena Contreras|2020-5|4|1
La Magdalena Contreras|2020-5|10|1
La Magdalena Contreras|2020-6|1|5
La Magdalena Contreras|2020-6|4|1
La Magdalena Contreras|2020-6|10|2
La Magdalena Contreras|2020-7|1|6
La Magdalena Contreras|2020-7|2|1
La Magdalena Contreras|2020-7|4|1
La Magdalena Contreras|2020-8|1|4
La Magdalena Contreras|2020-8|2|1
La Magdalena Contreras|2020-8|4|2
La Magdalena Contreras|2020-8|10|4
La Magdalena Contreras|2020-9|1|5
La Magdalena Contreras|2020-9|2|2
La Magdalena Contreras|2020-9|6|1
La Magdalena Contreras|2020-9|10|1
Miguel Hidalgo|2020-1|1|48
Miguel Hidalgo|2020-1|4|8
Miguel Hidalgo|2020-1|10|3
Miguel Hidalgo|2020-10|1|37
Miguel Hidalgo|2020-10|2|4
Miguel Hidalgo|2020-10|4|7
Miguel Hidalgo|2020-10|10|8
Miguel Hidalgo|2020-11|1|30
Miguel Hidalgo|2020-11|2|2
Miguel Hidalgo|2020-11|4|12
Miguel Hidalgo|2020-11|10|4
Miguel Hidalgo|2020-11|11|2
Miguel Hidalgo|2020-12|1|27
Miguel Hidalgo|2020-12|2|1
Miguel Hidalgo|2020-12|4|10
Miguel Hidalgo|2020-12|5|1
Miguel Hidalgo|2020-12|6|1
Miguel Hidalgo|2020-12|10|3
Miguel Hidalgo|2020-2|1|49
Miguel Hidalgo|2020-2|4|6
Miguel Hidalgo|2020-2|10|1
Miguel Hidalgo|2020-2|12|1
Miguel Hidalgo|2020-3|1|43
Miguel Hidalgo|2020-3|4|10
Miguel Hidalgo|2020-3|10|2
Miguel Hidalgo|2020-3|12|1
Miguel Hidalgo|2020-4|1|17
Miguel Hidalgo|2020-4|4|3
Miguel Hidalgo|2020-4|6|1
Miguel Hidalgo|2020-4|10|3
Miguel Hidalgo|2020-5|1|14
Miguel Hidalgo|2020-5|4|5
Miguel Hidalgo|2020-5|10|1
Miguel Hidalgo|2020-6|1|29
Miguel Hidalgo|2020-6|4|8
Miguel Hidalgo|2020-6|10|3
Miguel Hidalgo|2020-7|1|20
Miguel Hidalgo|2020-7|2|1
Miguel Hidalgo|2020-7|4|11
Miguel Hidalgo|2020-7|10|4
Miguel Hidalgo|2020-8|1|28
Miguel Hidalgo|2020-8|2|1
Miguel Hidalgo|2020-8|4|9
Miguel Hidalgo|2020-8|5|1
Miguel Hidalgo|2020-8|10|4
Miguel Hidalgo|2020-9|1|13
Miguel Hidalgo|2020-9|4|7
Miguel Hidalgo|2020-9|10|3
Milpa Alta|2020-1|1|1
Milpa Alta|2020-1|2|1
Milpa Alta|2020-1|4|2
Milpa Alta|2020-10|1|6
Milpa Alta|2020-10|4|1
Milpa Alta|2020-10|5|2
Milpa Alta|2020-11|10|3
Milpa Alta|2020-12|1|2
Milpa Alta|2020-12|2|1
Milpa Alta|2020-12|4|3
Milpa Alta|2020-12|10|3
Milpa Alta|2020-2|1|4
Milpa Alta|2020-2|2|2
Milpa Alta|2020-2|4|1
Milpa Alta|2020-2|10|2
Milpa Alta|2020-3|1|4
Milpa Alta|2020-3|4|2
Milpa Alta|2020-3|10|2
Milpa Alta|2020-4|1|1
Milpa Alta|2020-5|4|1
Milpa Alta|2020-6|1|1
Milpa Alta|2020-6|2|1
Milpa Alta|2020-6|10|1
Milpa Alta|2020-7|1|3
Milpa Alta|2020-8|2|1
Milpa Alta|2020-8|4|2
Milpa Alta|2020-8|10|2
Milpa Alta|2020-8|11|1
Milpa Alta|2020-9|1|5
Milpa Alta|2020-9|4|3
Milpa Alta|2020-9|10|1
Milpa Alta|2020-9|11|1
Tláhuac|2020-1|1|6
Tláhuac|2020-1|4|5
Tláhuac|2020-1|10|5
Tláhuac|2020-10|1|7
Tláhuac|2020-10|4|3
Tláhuac|2020-10|10|3
Tláhuac|2020-11|1|6
Tláhuac|2020-11|4|2
Tláhuac|2020-11|10|1
Tláhuac|2020-12|1|12
Tláhuac|2020-12|4|3
Tláhuac|2020-12|10|2
Tláhuac|2020-2|1|6
Tláhuac|2020-2|4|1
Tláhuac|2020-2|11|1
Tláhuac|2020-3|1|4
Tláhuac|2020-3|10|1
Tláhuac|2020-4|1|5
Tláhuac|2020-4|4|1
Tláhuac|2020-5|1|2
Tláhuac|2020-5|4|1
Tláhuac|2020-6|1|8
Tláhuac|2020-6|4|2
Tláhuac|2020-6|10|1
Tláhuac|2020-7|1|6
Tláhuac|2020-7|10|2
Tláhuac|2020-8|1|5
Tláhuac|2020-8|4|1
Tláhuac|2020-8|10|2
Tláhuac|2020-9|1|4
Tláhuac|2020-9|10|1
Tlalpan|2020-1|1|24
Tlalpan|2020-1|2|3
Tlalpan|2020-1|4|3
Tlalpan|2020-1|6|1
Tlalpan|2020-1|10|2
Tlalpan|2020-10|1|29
Tlalpan|2020-10|2|1
Tlalpan|2020-10|4|5
Tlalpan|2020-10|5|1
Tlalpan|2020-10|10|2
Tlalpan|2020-11|1|29
Tlalpan|2020-11|2|2
Tlalpan|2020-11|4|3
Tlalpan|2020-11|10|2
Tlalpan|2020-12|1|24
Tlalpan|2020-12|4|2
Tlalpan|2020-12|10|1
Tlalpan|2020-2|1|38
Tlalpan|2020-2|4|2
Tlalpan|2020-2|10|8
Tlalpan|2020-3|1|34
Tlalpan|2020-3|2|5
Tlalpan|2020-3|4|2
Tlalpan|2020-3|5|1
Tlalpan|2020-3|6|1
Tlalpan|2020-3|10|5
Tlalpan|2020-3|11|1
Tlalpan|2020-3|12|1
Tlalpan|2020-4|1|21
Tlalpan|2020-4|2|1
Tlalpan|2020-4|4|2
Tlalpan|2020-4|7|1
Tlalpan|2020-4|10|2
Tlalpan|2020-5|1|14
Tlalpan|2020-5|4|2
Tlalpan|2020-5|5|1
Tlalpan|2020-5|10|3
Tlalpan|2020-6|1|18
Tlalpan|2020-6|2|3
Tlalpan|2020-6|4|4
Tlalpan|2020-6|6|1
Tlalpan|2020-6|10|7
Tlalpan|2020-6|11|1
Tlalpan|2020-7|1|24
Tlalpan|2020-7|2|1
Tlalpan|2020-7|4|9
Tlalpan|2020-7|5|2
Tlalpan|2020-7|10|6
Tlalpan|2020-8|1|24
Tlalpan|2020-8|2|1
Tlalpan|2020-8|4|6
Tlalpan|2020-8|5|1
Tlalpan|2020-8|10|11
Tlalpan|2020-8|11|1
Tlalpan|2020-9|1|20
Tlalpan|2020-9|2|2
Tlalpan|2020-9|4|6
Tlalpan|2020-9|5|1
Tlalpan|2020-9|6|1
Tlalpan|2020-9|7|1
Tlalpan|2020-9|10|1
Venustiano Carranza|2020-1|1|32
Venustiano Carranza|2020-1|2|3
Venustiano Carranza|2020-1|4|5
Venustiano Carranza|2020-1|10|5
Venustiano Carranza|2020-1|11|2
Venustiano Carranza|2020-10|1|20
Venustiano Carranza|2020-10|2|3
Venustiano Carranza|2020-10|4|5
Venustiano Carranza|2020-10|7|1
Venustiano Carranza|2020-10|10|2
Venustiano Carranza|2020-11|1|23
Venustiano Carranza|2020-11|2|4
Venustiano Carranza|2020-11|4|2
Venustiano Carranza|2020-11|10|6
Venustiano Carranza|2020-12|1|17
Venustiano Carranza|2020-12|4|3
Venustiano Carranza|2020-12|10|2
Venustiano Carranza|2020-2|1|33
Venustiano Carranza|2020-2|2|7
Venustiano Carranza|2020-2|4|1
Venustiano Carranza|2020-2|10|5
Venustiano Carranza|2020-3|1|28
Venustiano Carranza|2020-3|2|5
Venustiano Carranza|2020-3|10|5
Venustiano Carranza|2020-3|11|1
Venustiano Carranza|2020-4|1|13
Venustiano Carranza|2020-4|2|3
Venustiano Carranza|2020-4|4|7
Venustiano Carranza|2020-4|10|3
Venustiano Carranza|2020-4|11|1
Venustiano Carranza|2020-5|1|14
Venustiano Carranza|2020-5|4|2
Venustiano Carranza|2020-5|10|2
Venustiano Carranza|2020-6|1|11
Venustiano Carranza|2020-6|4|3
Venustiano Carranza|2020-6|10|2
Venustiano Carranza|2020-6|11|1
Venustiano Carranza|2020-7|1|23
Venustiano Carranza|2020-7|2|2
Venustiano Carranza|2020-7|4|1
Venustiano Carranza|2020-7|10|5
Venustiano Carranza|2020-8|1|19
Venustiano Carranza|2020-8|2|2
Venustiano Carranza|2020-8|4|4
Venustiano Carranza|2020-8|10|1
Venustiano Carranza|2020-8|11|1
Venustiano Carranza|2020-9|1|19
Venustiano Carranza|2020-9|2|9
Venustiano Carranza|2020-9|4|3
Venustiano Carranza|2020-9|10|5
Xochimilco|2020-1|1|16
Xochimilco|2020-1|4|3
Xochimilco|2020-10|1|5
Xochimilco|2020-10|4|1
Xochimilco|2020-10|10|1
Xochimilco|2020-11|1|15
Xochimilco|2020-11|2|1
Xochimilco|2020-11|10|5
Xochimilco|2020-12|1|7
Xochimilco|2020-12|4|2
Xochimilco|2020-12|10|1
Xochimilco|2020-2|1|10
Xochimilco|2020-2|2|1
Xochimilco|2020-2|4|1
Xochimilco|2020-2|10|1
Xochimilco|2020-3|1|7
Xochimilco|2020-3|4|2
Xochimilco|2020-3|10|2
Xochimilco|2020-4|1|7
Xochimilco|2020-4|4|2
Xochimilco|2020-5|1|7
Xochimilco|2020-5|4|2
Xochimilco|2020-5|10|1
Xochimilco|2020-6|1|3
Xochimilco|2020-6|10|1
Xochimilco|2020-7|1|10
Xochimilco|2020-7|4|2
Xochimilco|2020-8|1|8
Xochimilco|2020-8|4|1
Xochimilco|2020-8|10|2
Xochimilco|2020-9|1|4
